Фото;Товар;Артикул;Производитель;Номер производителя;Раздел;Цена;Валюта;Источник цены;Дата парсинга;URL
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;MAKITA;82039765;Makita;HP 001 GZ;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-makita-12v-2-baterias-cargador-y-maletin-pvc-hp333dsae-82039765.html
https://media.adeo.com/mkp/d5299973fc648ec7920c1f48ae4bbeb6/media.jpg?width=100;3/4 llave de impacto de aire comprimido, 1800 nm;82814638;Makita;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;91.83;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/3-4-llave-de-impacto-de-aire-comprimido-1800-nm-82814638.html
https://media.adeo.com/mkp/83cfe3c5a8dfb65b55c340d3b7f147ad/media.jpg?width=100;Makita HP 001 GZ Perceuse à percussion sans fil 140 Nm XGT 40 V max. sans balai Solo - sans batterie, sans chargeur;88305437;Makita;Td110Dsaj;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;203.27;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/makita-hp-001-gz-perceuse-a-percussion-sans-fil-140-nm-xgt-40-v-max-sans-balai-solo-sans-batterie-sans-chargeur-88305437.html
https://media.adeo.com/mkp/d323b0362b244ded235ff486b39d1097/media.jpg?width=100;Makita Td110Dsaj Tournevis;82058175;MAkita;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;239.78;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/makita-td110dsaj-tournevis-82058175.html
https://media.adeo.com/mkp/158067870387e07b69d0f3df42bf8e56/media.jpg?width=100;Maletín de diagnóstico para turbocompresor con adaptadores de bayoneta | 9 piezas;84848271;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;153.92;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/maletin-de-diagnostico-para-turbocompresor-con-adaptadores-de-bayoneta-9-piezas-84848271.html
https://media.adeo.com/mkp/74fa1c4cbfd313f99676b447f27d1782/media.jpg?width=100;Taladro percutor inalámbrico de 20 V, con portabrocas y 22.500 IPM, incluye 14 brocas y puntas de destornillador para ladrillo, metal y madera.;71305028;BLACK+DECKER;GBH 2-26;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;88.4;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/taladro-percutor-inalambrico-de-20-v-con-portabrocas-y-22-500-ipm-incluye-14-brocas-y-puntas-de-destornillador-para-ladrillo-metal-y-madera-71305028.html
https://media.adeo.com/mkp/50d14373b3910caa664e03c6a8487ae4/media.jpg?width=100;Juego de reparación de pernos de ruedas | M12 + M14;84591081;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;60.7;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/juego-de-reparacion-de-pernos-de-ruedas-m12-m14-84591081.html
https://media.adeo.com/mkp/0ca2a4a943d6c3f6f7e8e19fc468de6b/media.jpg?width=100;HYCHIKA Avvitatore a Batteria 6Nm, Cacciavite Elettrico 3.6 V 2.0 Ah, Avvitatore Elettrico, Luce a LE, Cavo di Ricarica USB, 35 Accessori, Custodia;89591506;HYCHIKA;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;76.4;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/hychika-avvitatore-a-batteria-6nm-cacciavite-elettrico-3-6-v-2-0-ah-avvitatore-elettrico-luce-a-le-cavo-di-ricarica-usb-35-accessori-custodia-89591506.html
https://media.adeo.com/mkp/77ae795bacda6ab2c3794ac3edcd9d77/media.jpeg?width=100;Llave impacto compac.1/2 610nm 1,5kg q q;83051052;Compac;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;240.34;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/llave-impacto-compac-1-2-610nm-1-5kg-q-q-83051052.html
https://media.adeo.com/mkp/a3d2a5b789e52b8273616d17e224dccf/media.jpg?width=100;Atornillador autoalimentado a batería DWC 18-2500 Basic DURADRIVE - 576497 - Festool;86570147;FESTOOL;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;454.35;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/atornillador-autoalimentado-a-bateria-dwc-18-2500-basic-duradrive-576497-festool-86570147.html
https://media.adeo.com/mkp/7f9acde8e49cc9172dd99df929fbf47b/media.jpg?width=300;Taladro Percutor BOSCH 0615990m0e 18 V;87953560;Bosch;0615990m0e;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;332.7;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/taladro-percutor-bosch-0615990m0e-18-v-87953560.html
https://media.adeo.com/mkp/c7e4b334a005a172ae6057952ad9841e/media.jpg?width=100;"Juego de carraca neumática | 12,5 mm (1/2"") | 102 Nm | 14 piezas";84848249;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;119.23;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/juego-de-carraca-neumatica-12-5-mm-1-2-102-nm-14-piezas-84848249.html
https://media.adeo.com/mkp/6694f96768b4ce5c96ab2c920ac6df37/media.jpg?width=300;Taladro de batería 18V GSR 18V-21 | Sin batería de cargador de época en la caja.;86570325;Metabo;18V-2;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;222.64;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/taladro-de-bateria-18v-gsr-18v-21-sin-bateria-de-cargador-de-epoca-en-caja-86570325.html
https://media.adeo.com/media/4644832/media.jpg?width=300;Taladro percutor a batería METABO 18V - 2 baterias - Cargador SC 36 (220-240 V / -) Maletín profesional con taller portátil de 78 piezas;94531473;MEtabo;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;228.85;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-metabo-18v-2-baterias-cargador-sc-36-220-240-v-maletin-profesional-con-taller-portatil-de-78-piezas-94531473.html
https://media.adeo.com/mkp/bedc31aee167fc6bbd9ce071b5517b19/media.jpg?width=300;Set de 4 máquinas MAKITA - 3 Baterías 18V Li-Ion 4.0 - Taladro DDF458 + Amoladora DTD152 + Taladro DHR202 + Atornillador DGA452 - DLX4054MX1;89070360;MAkita;DLX4054MX1;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;765.5;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/set-de-4-maquinas-makita-3-baterias-18v-li-ion-4-0-taladro-ddf458-amoladora-dtd152-taladro-dhr202-atornillador-dga452-dlx4054mx1-89070360.html
https://media.adeo.com/mkp/3946d37aa7dfa642ee972fd8b1b4683a/media.jpg?width=300;Boulonneuse GDS 18V-1600 HC - BOSCH - sans batterie, ni chargeur - L-BOXX - 06019M1001;79644367;BOsch;06019M1001;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;419.24;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/boulonneuse-gds-18v-1600-hc-bosch-sans-batterie-ni-chargeur-l-boxx-06019m1001-79644367.html
https://media.adeo.com/mkp/f027c9be39901cf03afbf134a22878f2/media.jpg?width=300;COFAN TALADRO 20 V.1 BATERIA 1.5 Ah.CARGADOR BOX;89370171;COfan;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;81.71;EUR;extension-list;05.09.2026, 17:59:48;https://www.leroymerlin.es/productos/cofan-taladro-20-v-1-bateria-1-5-ah-cargador-box-89370171.html
https://media.adeo.com/mkp/336d39fd54f22c3b0f661c3bc4cc964c/media.jpg?width=300;Taladro atornillador sin cable Black + Decker 18V Batería de litio de 1,5 Ah Cargador Maletín de almacenamiento;36595083;BLACK+DECKER;BDCHD12S1A;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;131.86;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-atornillador-sin-cable-black-decker-18v-bateria-de-litio-de-1-5-ah-cargador-maletin-de-almacenamiento-36595083.html
https://media.adeo.com/mkp/e41e503e0c52228c3166662d0bc77263/media.jpg?width=100;Juego de destornilladores eléctricos recargables por USB de 38 piezas y 3,6 V, herramienta eléctrica multifuncional con opciones de puntas manuales y;77409899;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;41.39;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/juego-de-destornilladores-electricos-recargables-por-usb-de-38-piezas-y-3-6-v-herramienta-electrica-multifuncional-con-opciones-de-puntas-manuales-y-77409899.html
https://media.adeo.com/mkp/8b56221a0a93c74a411dbb121f2e26cb/media.jpg?width=100;Martillo perforador inalámbrico de 20 V, 4,5 J de energía de impacto y 3800 IPM, 4 piezas SDS-Plus de 28 mm.;71301294;BLACK+DECKER;BDCDD12;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;180.56;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/martillo-perforador-inalambrico-de-20-v-4-5-j-de-energia-de-impacto-y-3800-ipm-4-piezas-sds-plus-de-28-mm-71301294.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;EINHELL;79780603;Einhell;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;112.57;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-percutor-einhell-te-cd-18-50-li-i-cargador-y-bateria-pxc-18v-2-5-ah-set-33-puntas-y-brocas-79780603.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;STANLEY FATMAX;92242171;Stanley Fatmax;FMC627D2;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/aprietatuercas-a-bateria-stanley-fatmax-18v-brushless-sin-bateria-sfmcf940b-xj-92242171.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;EINHELL;87668987;Einhell;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-a-bateria-einhell-te-cd-18-40-1-con-dos-baterias-de-ion-litio-de-2-0-ah-87668987.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;RYOBI;90141572;RYOBI;R18AG7-0;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;90.99;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-ryobi-18v-brushless-sin-bateria-punta-de-atornillar-doble-rpd18bl1-0-90141572.html
https://media.adeo.com/mkp/186c39e882ba4998347059547294b033/media.jpg?width=100;HYCHIKA Trapano Avvitatore Batteria 12V, Avvitatore a Batteria 30 Nm, 21+1 Impostazioni Di Coppia, 2 Velocità Regolabili, 26 Accessori, Luce LED, Adat;89591832;HYCHIKA;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;77.7;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/hychika-trapano-avvitatore-batteria-12v-avvitatore-a-batteria-30-nm-21-1-impostazioni-di-coppia-2-velocita-regolabili-26-accessori-luce-led-adat-89591832.html
https://media.adeo.com/mkp/1f893ae5e35d5f8e18bfcf219a659dac/media.jpg?width=100;MAKITA DHP486Z - Taladro percutor motor Brushless 18V LXT 130Nm sin batería ni cargador;83321706;MAkita;DHP486Z;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;359.64;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/makita-dhp486z-taladro-percutor-motor-brushless-18v-lxt-130nm-sin-bateria-ni-cargador-83321706.html
https://media.adeo.com/mkp/2ffad55844750e06520b8c5620791875/media.jpg?width=100;Taladro atornillador de percusión Black+Decker 12V BDCHD12S1A compacto;82380807;BLACK+DECKER;BDCHD12S1A;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;129.28;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-atornillador-de-impacto-de-12-v-bdchd12s1a-compacto-y-ligero-para-trabajos-de-precision-black-decker-82380807.html
https://media.adeo.com/mkp/bdd4e35da855a9611a5d46b908538200/media.jpg?width=100;Destornillador Eléctrico, HYCHIKA 6Nm Bateria 3.6V 2,0 Ah, LED Luz, Carga Cable USB, 20 Accesorios, Para Reparaciones en El Hogar;90306570;;3.6V;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;60.15;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/destornillador-electrico-hychika-6nm-bateria-3-6v-2-0-ah-led-luz-carga-cable-usb-20-accesorios-para-reparaciones-en-el-hogar-90306570.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;WORX;92518073;WORX;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-worx-20v-brushlesss-2-baterias-nitro-92518073.html
https://media.adeo.com/mkp/7468e53e0c9a344709bd21c1c43593d0/media.jpg?width=300;Taladro atornillador Makita 18V + 2 baterías de litio de 3 Ah + Maletín;81962214;Makita;DHP453;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;362.26;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-atornillador-makita-18v-2-baterias-de-litio-de-3-ah-maletin-81962214.html
https://media.adeo.com/media/5587283/media.jpg?width=300;Taladro percutor Einhell 18V Brushless con 2 baterías 2.0Ah + Amoladora Einhell 18V 125mm + Martillo Vertical Einhell 18V + Multilijadora Einhell 18V + Sierra Sable Einhell 18V+ Batería Power X-Change 4.0 Ah + 39 brocas impacto + 10 discos corte;76186521;Einhell;TE-VC 1820 S;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;682.68;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-percutor-einhell-18v-brushless-con-2-baterias-2-0ah-amoladora-einhell-18v-125mm-martillo-vertical-einhell-18v-multilijadora-einhell-18v-sierra-sable-einhell-18v-bateria-power-x-change-4-0-ah-39-brocas-impacto-10-discos-corte-76186521.html
https://media.adeo.com/mkp/bdf0d3395c25782b6160e93334819b30/media.jpg?width=300;Destornillador GDR 12V-110 BOSCH + 2 baterías 3,0Ah + L-Boxx - 06019E0005;82806693;BOsch;06019E0005;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;281.46;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/destornillador-gdr-12v-110-bosch-2-baterias-3-0ah-l-boxx-06019e0005-82806693.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;EINHELL;79779633;EInhell;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;116.77;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-percutor-einhell-te-cd-18-50-li-i-cargador-y-bateria-pxc-18v-2-5-ah-set-33-puntas-y-brocas-para-hormigon-79779633.html
https://media.adeo.com/mkp/fd79a58d662a86ee756fe005e2a6da59/media.jpg?width=300;Taladro atornillador a batería Universal Drill 18 V 2 velocidades - sin batería sin cargador;85156614;Bosch;0 603 9C8 005;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;90.11;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/taladro-atornillador-a-bateria-universal-drill-18-v-2-velocidades-sin-bateria-sin-cargador-85156614.html
https://media.adeo.com/mkp/60bae8eee0a73adeef04f15f9a57c9fc/media.jpg?width=300;Llave de Impacto BOSCH GDS 18V-750 C (Cuerpo solo + L-Boxx 136 + módulo Bluetooth GCY42);95817262;BOsch;18V-750;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;343.63;EUR;extension-list;05.09.2026, 17:59:28;https://www.leroymerlin.es/productos/llave-de-impacto-bosch-gds-18v-750-c-cuerpo-solo-l-boxx-136-modulo-bluetooth-gcy42-95817262.html
