Фото;Товар;Артикул;Производитель;Номер производителя;Раздел;Цена;Валюта;Источник цены;Дата парсинга;URL
https://media.adeo.com/media/2338851/media.jpg?width=100;Grifo de lavabo Nerea monomando bajo cromo brillo. Latón.;64292396;;;Banos;11.65;EUR;extension-list;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/grifo-de-lavabo-nerea-monomando-bajo-cromo-brillo-laton-64292396.html
https://media.adeo.com/media/1958150/media.png?width=100;Pack WC Nerea salida vertical;81989256;;;Banos;58.99;EUR;extension-list;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/pack-wc-nerea-salida-vertical-81989256.html
https://media.adeo.com/media/4447192/media.png?height=45&quality=80;Espejo de baño rectangular con luz LED funcional Nerea 60x70 cm color plata;90099416;Espejo;;Banos;;;;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/espejo-de-bano-rectangular-con-luz-led-funcional-nerea-60x70-cm-color-plata-90099416.html
https://media.adeo.com/media/4665602/media.jpg?width=100;Escobillero Quick blanco brillante;93515692;Escobillero;;Banos;0.95;EUR;extension-list;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/escobillero-quick-blanco-brillante-93515692.html
https://media.adeo.com/media/2013569/media.jpg?width=100;Alcachofa de ducha + flexo simple cromado con 1 función;18375231;Flex;;Banos;5.75;EUR;extension-list;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/alcachofa-de-ducha-flexo-simple-cromado-con-1-funcion-18375231.html
https://media.adeo.com/media/2812448/media.png?width=100;Alfombra de baño ovalada Funky 40x60 cm beige;82263400;Alfombra;;Banos;3.99;EUR;extension-list;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/alfombra-de-bano-ovalada-funky-40x60-cm-beige-82263400.html
https://media.adeo.com/media/1685072/media.png?width=100;Plato de ducha Remix 140x70 cm blanco;88286916;Plato;;Banos;;;;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/plato-de-ducha-remix-140x70-cm-blanco-88286916.html
https://media.adeo.com/media/2004184/media.jpg?width=100;Grifo de ducha monomando Nerea cromo brillo Latón;64292550;;;Banos;17.3;EUR;extension-list;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/grifo-de-ducha-monomando-nerea-cromo-brillo-laton-64292550.html
https://media.adeo.com/media/621601/media.jpg?width=100;Grifo monomando de bidé Nerea cromo brillo. Antical. Latón;36175566;;;Banos;13.1;EUR;extension-list;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/grifo-monomando-de-bide-nerea-cromo-brillo-antical-laton-36175566.html
https://media.adeo.com/media/3974661/media.jpg?width=100;Columna de baño Nerea blanco 30x182x35 cm;90491392;Columna;;Banos;;;;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/columna-de-bano-nerea-blanco-30x182x35-cm-90491392.html
https://media.adeo.com/media/321915/media.jpg?width=100;Portarrollos de papel higiénico Loft gris adhesivo o para atornillar;82000090;;;Banos;6.99;EUR;extension-list;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/portarrollos-de-papel-higienico-loft-gris-adhesivo-para-atornillar-82000090.html
https://media.adeo.com/media/6311/media.jpg?width=100;Grifo de bañera monomando Nerea cromo brillo Latón;64292522;;;Banos;19.4;EUR;extension-list;06.09.2026, 18:08:24;https://www.leroymerlin.es/productos/grifo-de-banera-monomando-nerea-cromo-brillo-laton-64292522.html
;Azulejo Artic Efecto Relieve Blanco Mate 30x60 Cm Artens;91656748;Azulejo;;Suelos;30.23;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/azulejo-artic-efecto-relieve-blanco-mate-30x60-cm-artens-91656748.html
;Suelo Laminado Intenso Newcastle 8mm Espesor Ac5 Artens Nat325;85631278;Suelo;Espesor Ac5;Suelos;26.56;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-laminado-intenso-newcastle-8mm-espesor-ac5-artens-nat325-85631278.html
;Azulejo Ceramico Metro Efecto Azul Oscuro Mate 10x20 Cm Artens;84307342;Azulejo;;Suelos;14.39;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/azulejo-ceramico-metro-efecto-azul-oscuro-mate-10x20-cm-artens-84307342.html
;Azulejo Ceramico Moha Bricks Efecto Zellige Grey 31 6x60 Cm Artens;84731823;Azulejo;;Suelos;27.34;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/azulejo-ceramico-moha-bricks-efecto-zellige-grey-31-6x60-cm-artens-84731823.html
https://media.adeo.com/media/2232343/media.png?width=100;Moldura collarin de poliestireno crudo 40x20 mm x 2,0 m (ancho x grueso x largo);17365411;Moldura;;Suelos;9.85;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/moldura-collarin-de-poliestireno-crudo-40x20-mm-x-2-0-m-ancho-x-grueso-x-largo-17365411.html
;Azulejo De Loza Moha Square Efecto Zellige Verde Cuadrado 31 6x60 Cm C0 Artens;84731829;Azulejo;;Suelos;19.74;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/azulejo-de-loza-moha-square-efecto-zellige-verde-cuadrado-31-6x60-cm-c0-artens-84731829.html
;Perfil De Esquina Y Borde Externo Cuadrado De Aluminio Int Ext 2 5m X2 3cm;85538548;Perfil;;Suelos;19.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/perfil-de-esquina-y-borde-externo-cuadrado-de-aluminio-int-ext-2-5m-x2-3cm-85538548.html
https://media.adeo.com/media/5658050/media.png?width=100;Moldura collarin de poliestireno crudo 40x40 mm x 2,0 m (ancho x grueso x largo);17365390;Moldura;;Suelos;9.85;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/moldura-collarin-de-poliestireno-crudo-40x40-mm-x-2-0-m-ancho-x-grueso-x-largo-17365390.html
;Rodapie De Mdf De 240x7 8cm Marron Nat380 Artens;88567679;Rodapie;;Suelos;9.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/rodapie-de-mdf-de-240x7-8cm-marron-nat380-artens-88567679.html
;Rodapie De Poliestireno De 220x10cm Blanco Stiq Xl 110 White Artens;91052772;Rodapie;De 220x10cm;Suelos;9.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/rodapie-de-poliestireno-de-220x10cm-blanco-stiq-xl-110-white-artens-91052772.html
;Suelo Porcelanico Harmony Merida Efecto Madera Roble 22 5x90 Cm C1 Artens;82000979;Suelo;;Suelos;18.29;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-porcelanico-harmony-merida-efecto-madera-roble-22-5x90-cm-c1-artens-82000979.html
;Suelo Laminado Extrem Zaragoza Resistente Al Agua 100h 8mm Espesor Ac5 Artens Nat340;96516192;Suelo;Espesor Ac5;Suelos;37.1;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-laminado-extrem-zaragoza-resistente-al-agua-100h-8mm-espesor-ac5-artens-nat340-96516192.html
;Suelo Porcelanico Harmony Granada Efecto Madera Gris 22 5x90 Cm C3 Artens;81967992;;;Suelos;18.29;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-porcelanico-harmony-granada-efecto-madera-gris-22-5x90-cm-c3-artens-81967992.html
;Suelo Vinilico Spc En Clic Extrem Malte 5 2mm Espesor Base Integrada Artens Nat348;90975646;Suelo;;Suelos;45.77;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-vinilico-spc-en-clic-extrem-malte-5-2mm-espesor-base-integrada-artens-nat348-90975646.html
;Azulejo Mosaico Gres Porcelanico Balade Efecto Madera Marron 24 9x30 2 Cm Artens;87975403;Gre;;Suelos;25.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/azulejo-mosaico-gres-porcelanico-balade-efecto-madera-marron-24-9x30-2-cm-artens-87975403.html
;Suelo Vinilico Spc En Clic Extrem Norfolk 5 2mm Espesor Base Integrada Artens Nat360;91773158;Suelo;;Suelos;53.23;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-vinilico-spc-en-clic-extrem-norfolk-5-2mm-espesor-base-integrada-artens-nat360-91773158.html
;Rodapie De Mdf De 240x7 8cm Madera Natural Nat340 Artens;88567633;Rodapie;;Suelos;9.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/rodapie-de-mdf-de-240x7-8cm-madera-natural-nat340-artens-88567633.html
;Perfil Esquina Y Borde Externo Curvo Aluminio Blanco Brillo Int Ext 2 5mx1 2cm;82009077;Perfil;;Suelos;9.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/perfil-esquina-y-borde-externo-curvo-aluminio-blanco-brillo-int-ext-2-5mx1-2cm-82009077.html
;Azulejo Ceramico Arctic Efecto Relieve Verde Slabs 3d Mate 30x90 Cm Artens;91656790;Azulejo;;Suelos;21.59;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/azulejo-ceramico-arctic-efecto-relieve-verde-slabs-3d-mate-30x90-cm-artens-91656790.html
;Puerta De Interior Corredera Ciega Maciza Melamina Line Plus Lisboa Roble Con Unero Anchura 72 5cm;85283414;Puerta;;Suelos;150.55;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/puerta-de-interior-corredera-ciega-maciza-melamina-line-plus-lisboa-roble-con-unero-anchura-72-5cm-85283414.html
;Azulejo Ceramico Artic Blanco Mate 30x60 Cm Artens;91656772;Azulejo;;Suelos;28.79;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/azulejo-ceramico-artic-blanco-mate-30x60-cm-artens-91656772.html
;Azulejo Ceramico Arctic Efecto Dark Blue Mate 30x90 Cm Artens;86932293;Artens;;Suelos;26.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/azulejo-ceramico-arctic-efecto-dark-blue-mate-30x90-cm-artens-86932293.html
;Puerta De Interior Abatible Ciega Maciza Vinilo Line Plus Lucerna Lagos Blanco Veteado Apertura Izquierda Cerco De 6x2 Anchura 72 5cm;91546884;Puerta;;Suelos;169.4;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/puerta-de-interior-abatible-ciega-maciza-vinilo-line-plus-lucerna-lagos-blanco-veteado-apertura-izquierda-cerco-de-6x2-anchura-72-5cm-91546884.html
;Manillon Redondo Inox 500mm Diametro 25 Epoxi Negro;82402298;OX;;Suelos;52.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/manillon-redondo-inox-500mm-diametro-25-epoxi-negro-82402298.html
;Puerta De Interior Abatible Ciega Maciza Melamina Line Plus Lisboa Roble Apertura Izquierda Cerco De 7x3 Anchura 72 5cm;85283432;Puerta;;Suelos;165.49;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/puerta-de-interior-abatible-ciega-maciza-melamina-line-plus-lisboa-roble-apertura-izquierda-cerco-de-7x3-anchura-72-5cm-85283432.html
;Puerta De Interior Abatible Ciega Maciza Melamina Line Plus Oslo Gold Roble Apertura Derecha Cerco De 7x3 Anchura 72 5cm;82996003;;;Suelos;;;;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/puerta-de-interior-abatible-ciega-maciza-melamina-line-plus-oslo-gold-roble-apertura-derecha-cerco-de-7x3-anchura-72-5cm-82996003.html
;Suelo Vinilico Spc En Clic Extrem Zaragoza 5 5mm Espesor Base Integrada Artens Nat340;89973267;;;Suelos;35.4;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-vinilico-spc-en-clic-extrem-zaragoza-5-5mm-espesor-base-integrada-artens-nat340-89973267.html
;Kit De 5 Tapetas Extensibles En L Mdf Melamina Blanco 80x12 10x2200 Mm;91546726;;;Suelos;71.78;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/kit-de-5-tapetas-extensibles-en-l-mdf-melamina-blanco-80x12-10x2200-mm-91546726.html
;Base Aislante Para Suelo Vinilico Axton Silence 1 5mm 10 2m2;82620024;Axton;2m2;Suelos;30.51;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/base-aislante-para-suelo-vinilico-axton-silence-1-5mm-10-2m2-82620024.html
;Pack Puerta De Interior Abatible Ciega Maciza Melamina Line Plus Chicago Roble Apertura Izquierda Cerco De 7x3 Anchura 72 5cm Kit De Tapetas;92383789;;;Suelos;281.62;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/pack-puerta-de-interior-abatible-ciega-maciza-melamina-line-plus-chicago-roble-apertura-izquierda-cerco-de-7x3-anchura-72-5cm-kit-de-tapetas-92383789.html
;Rodapie De Mdf De 240x7 8cm Marron Bg235 Artens;88567631;Rodapie;;Suelos;9.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/rodapie-de-mdf-de-240x7-8cm-marron-bg235-artens-88567631.html
;Suelo Vinilico Spc En Clic Forte Seren Grey 4mm Espesor Artens Cer515;84509608;Gre;;Suelos;36.78;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-vinilico-spc-en-clic-forte-seren-grey-4mm-espesor-artens-cer515-84509608.html
;Azulejo Ceramico Metro Efecto Rojo Brillante 10x20 Cm Artens;84306149;Azulejo;;Suelos;16.79;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/azulejo-ceramico-metro-efecto-rojo-brillante-10x20-cm-artens-84306149.html
;Pack De 4 Rodapies Ceramico Cemento 45x8 Cm Cemento Silver Artens;85827087;Artens;;Suelos;7.96;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/pack-de-4-rodapies-ceramico-cemento-45x8-cm-cemento-silver-artens-85827087.html
;Rodapie De Poliestireno Artens H2o Color Marron Nat348 De 80x15x2400mm;91052759;Artens;Artens H2o;Suelos;9.79;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/rodapie-de-poliestireno-artens-h2o-color-marron-nat348-de-80x15x2400mm-91052759.html
;Puerta De Interior Abatible Ciega Maciza Melamina Line Plus Oslo Gold Roble Apertura Derecha Cerco De 9x3 Anchura 72 5cm;82996405;;;Suelos;;;;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/puerta-de-interior-abatible-ciega-maciza-melamina-line-plus-oslo-gold-roble-apertura-derecha-cerco-de-9x3-anchura-72-5cm-82996405.html
;Suelo Vinilico Spc En Clic Extrem Granada 5 5mm Espesor Base Integrada Artens Gr130;89973257;;;Suelos;35.4;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-vinilico-spc-en-clic-extrem-granada-5-5mm-espesor-base-integrada-artens-gr130-89973257.html
;Kit De 5 Tapetas Extensible En L Mdf Roble Para Puerta Gold De 80x12 10x2200mm;82980088;;;Suelos;56.24;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/kit-de-5-tapetas-extensible-en-l-mdf-roble-para-puerta-gold-de-80x12-10x2200mm-82980088.html
;Pack Puerta De Interior Abatible Ciega Maciza Lacada Line Lucerna Blanco Apertura Izquierda Cerco De 7x3 Anchura 62 5cm Kit De Tapetas;83826654;;;Suelos;;;;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/pack-puerta-de-interior-abatible-ciega-maciza-lacada-line-lucerna-blanco-apertura-izquierda-cerco-de-7x3-anchura-62-5cm-kit-de-tapetas-83826654.html
;Rodapie De Poliestireno De 220x8cm Blanco Stiq Xl 810 White Artens;89305784;Rodapie;;Suelos;6.99;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/rodapie-de-poliestireno-de-220x8cm-blanco-stiq-xl-810-white-artens-89305784.html
;Rodapie De Mdf Lacado De 225x12cm Blanco;82057050;Rodapie;De 225x12cm;Suelos;15.79;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/rodapie-de-mdf-lacado-de-225x12cm-blanco-82057050.html
;Base Aislante Antihumedad Suelo Laminado Silence 11 8x8 5m 3mm Espesor Axton;82282778;;;Suelos;31.9;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/base-aislante-antihumedad-suelo-laminado-silence-11-8x8-5m-3mm-espesor-axton-82282778.html
;Juego De Manilla Con Roseta Serie Lucerna Plus En Acero Inoxidable Niquelado;86492165;;;Suelos;24.49;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/juego-de-manilla-con-roseta-serie-lucerna-plus-en-acero-inoxidable-niquelado-86492165.html
;Suelo Vinilico Spc En Clic Extrem Merida 5 5mm Espesor Base Integrada Artens Bg235;89973273;Suelo;;Suelos;29.24;EUR;extension-list;06.09.2026, 14:32:11;https://www.leroymerlin.es/productos/suelo-vinilico-spc-en-clic-extrem-merida-5-5mm-espesor-base-integrada-artens-bg235-89973273.html
;Ventana Pvc 120x135cm Oscilobatiente Blanca Doble Acristalamiento Transparente 4 16 4 Bajo Emisivo Con Persiana;82709312;;;Puertas ventanas y escaleras;;;;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/ventana-pvc-120x135cm-oscilobatiente-blanca-doble-acristalamiento-transparente-4-16-4-bajo-emisivo-con-persiana-82709312.html
;Garras De Fijacion Para Ventana De Pvc De 72mm;83005004;Garras;;Puertas ventanas y escaleras;7.49;EUR;extension-list;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/garras-de-fijacion-para-ventana-de-pvc-de-72mm-83005004.html
;Tapajuntas De Pvc Blanco De 50 Mm Plano;83745037;Tapajuntas;De 50;Puertas ventanas y escaleras;8.29;EUR;extension-list;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/tapajuntas-de-pvc-blanco-de-50-mm-plano-83745037.html
;Toldo Brazo Extensible 3x2 5 M Para Terraza Ares Cofre Blanco Motorizado Con Mando Tela Acrilica Beige;82536954;Toldo;;Puertas ventanas y escaleras;;;;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/toldo-brazo-extensible-3x2-5-m-para-terraza-ares-cofre-blanco-motorizado-con-mando-tela-acrilica-beige-82536954.html
;Puerta De Entrada Acorazada Serie V Fresada Blanco Interior Liso Blanco Apertura Derecha 206x89cm;19567835;Puerta;;Puertas ventanas y escaleras;;;;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/puerta-de-entrada-acorazada-serie-v-fresada-blanco-interior-liso-blanco-apertura-derecha-206x89cm-19567835.html
;Puerta De Garaje Seccional Motorizada Primo Color Exterior Blanco 250x212 5 Cm;82184055;Puerta;;Puertas ventanas y escaleras;;;;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/puerta-de-garaje-seccional-motorizada-primo-color-exterior-blanco-250x212-5-cm-82184055.html
;Ventana Aluminio 100x115cm Corredera Blanca Doble Acristalamiento Transparente 4 8 4 Con Persiana;87225329;Ventana;Aluminio 100x115cm;Puertas ventanas y escaleras;;;;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/ventana-aluminio-100x115cm-corredera-blanca-doble-acristalamiento-transparente-4-8-4-con-persiana-87225329.html
;Separador De Ambiente Recortable Madera De Pino Lamas Giratorias Medida 50x254cm;89298873;Separador;;Puertas ventanas y escaleras;108.9;EUR;extension-list;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/separador-de-ambiente-recortable-madera-de-pino-lamas-giratorias-medida-50x254cm-89298873.html
;Separador De Ambiente Recortable De Madera Fijo Con Medida 100x254cm;89298874;Separador;;Puertas ventanas y escaleras;137.7;EUR;extension-list;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/separador-de-ambiente-recortable-de-madera-fijo-con-medida-100x254cm-89298874.html
;Tapajuntas De Pvc Blanco De 70 Mm Con Camara;83745036;Tapajuntas;De 70;Puertas ventanas y escaleras;12.29;EUR;extension-list;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/tapajuntas-de-pvc-blanco-de-70-mm-con-camara-83745036.html
;Puerta De Entrada Acorazada Serie V Rustico Nogal Interior Liso Nogal Apertura Derecha 206x89cm;19567856;Puerta;;Puertas ventanas y escaleras;;;;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/puerta-de-entrada-acorazada-serie-v-rustico-nogal-interior-liso-nogal-apertura-derecha-206x89cm-19567856.html
;Kit De 5 Tapetas Lisas Mdf Melamina Roble Gold Berna Oslo 80x12 10x2200mm;82980086;;;Puertas ventanas y escaleras;51.37;EUR;extension-list;06.09.2026, 14:31:01;https://www.leroymerlin.es/productos/kit-de-5-tapetas-lisas-mdf-melamina-roble-gold-berna-oslo-80x12-10x2200mm-82980086.html
;Pintura De Interior Salones Y Habitaciones Luxens Color Cool 2 Mate 4l Para Paredes Y Techos;82401765;;;Pintura y drogueria;27.99;EUR;extension-list;06.09.2026, 14:30:15;https://www.leroymerlin.es/productos/pintura-de-interior-salones-y-habitaciones-luxens-color-cool-2-mate-4l-para-paredes-y-techos-82401765.html
